ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
This mascara has quickly become one of my favorites! I usually start with the volumizing end and finish with the defining brush for best results. I highly recommend this mascara for full and defined lashes without any eye irritation. I also noticed that it doesn't smear.,23 May 2023,My current fave!,qui11,Huda Mascara,Mascara,No
"It's amazing how personal mascara is and the reviews are so wildly different. This is my 2nd time buying this mascara. It's the only one that gives me a false lash look and a curl that lasts plus it's not hard to remove at the end of the day. I have never had any smudging or flaking like some have noted but I can understand that being different from person to person. I love how the lashes clump together to give a doll eye look and I'm thinking that might be attributed to the small lash like fibers from the lengthening side. The value is also great even for the mini version. For comparison, the other mascaras that I enjoy are the Charlotte Tilbury push up lashes, Dior pump n show, cheekbone (Canadian brand), and for drug store I like the L'Oreal lash paradise. I'm all for buildable thicker formulas that give the volume!!",16 May 2023,"my fave for curl, length and buildable volume",darkskyequeen,Huda Mascara,Mascara,No
I have fine eyelashes. This is the only mascara that brings them to life!!,12 May 2023,The best mascara I have ever used!!,Gwenifer48,Huda Mascara,Mascara,No
This is actually my favourite mascara and the only one i will willingly repurchase. Its genuienly the only one that gives my eyelashes volume!,6 May 2023,I live for this mascara,ay198,Huda Mascara,Mascara,No
I love this marcara. I mix it with Lancome Lash Idole to get the best result. It gives you very lush lashes.,29 Apr 2023,Love It,alizetem,Huda Mascara,Mascara,No
"Value for cost is excellent, double wand gives the option of volume vs length, smell is neutral. Negative it’s not waterproof and runs off, length is thin with lashes sticking together.",24 Apr 2023,Great product for a WOW look!,JEA333,Huda Mascara,Mascara,No
"not very impressed honestly, didn't give me the curl or the volume Im looking for!",20 Apr 2023,,noussal,Huda Mascara,Mascara,No
"Amazing Mascara
I just loved this mascara my friend told me about this mascara so brought it to just give it a try but I fall in love this mascara because it do what its says,it gave my lashes good length n volume.",17 Apr 2023,,jayatisood,Huda Mascara,Mascara,No
i really like this mascara! its super easy to takw off and it looks great and lasts all day without wearing off or smudging.,16 Apr 2023,occasionally use this,kaylacastellanl,Huda Mascara,Mascara,No
this is the best mascara ever I swear by it it makes ur lashes look fake,13 Apr 2023,must have n I swear by it 😫,haneeeno,Huda Mascara,Mascara,No
Easily dried and both sides of the mascara are very bad to use. Do not recommend.,9 Apr 2023,Worst mascara i have tried,anakhut,Huda Mascara,Mascara,No
The best mascara I’ve ever used! I’ve been using this for over a year now and I am still in love with it! Best of both worlds!,4 Apr 2023,The best!!,CortneeThinks,Huda Mascara,Mascara,No
I really love the limb in drama this gift to my lashes is definitely my second favorite mascara,20 Mar 2023,It does everything it claims,mrsbrown1412,Huda Mascara,Mascara,No
Best mascare I have ever used — its better than everything out there!,19 Mar 2023,Absolute must-have.,Sabaddieee,Huda Mascara,Mascara,No
"The last several times that I have bought this very expensive mascara, it has been dry. When this is the case it does not extend to the ends of my lashes skipping and clumping as it goes on. Needless to say it looks bad!looks  looks terrible terrible",15 Mar 2023,Always dry. Immediately have to add water to tube!,jenhopp,Huda Mascara,Mascara,No
I love this mascara. Great volume and length! Super black and does not irritate my eyes. love love love this!!!!,10 Mar 2023,Volume & Length!!,DreaBB,Huda Mascara,Mascara,No
"Actually the worst mascara I've ever tried. I don't know if Huda is skipping out on proper ingredients or if she tried the product herself or if shes into the racoon eye look, but this mascara will flake and smudge throughout the day. Terrible do not recommend.",1 Mar 2023,Terrible Terrible Terrible.,Lana4321,Huda Mascara,Mascara,No
Amazing mascara makes lashes very long and doesn’t clump if you apply lots of layers,27 Feb 2023,Must have!!!!,crystallineRos3,Huda Mascara,Mascara,No
Not complaining about before and after results which is i loved about it but this mascara drys easily. I have to throw this in garbage.,25 Feb 2023,Dry easily,brikash,Huda Mascara,Mascara,No
This mascara is incredible in my opinion.  Both sides work great together and doesn't really clump,24 Feb 2023,Really great mascara,lindsey157,Huda Mascara,Mascara,No
It’s a nice and basic. A little on the messy side. Nothing super extravagant about it.,16 Feb 2023,Nothing special,tracywren,Huda Mascara,Mascara,No
This is a super pretty black and is volumizes nicely - but if your eyes water a tiny bit or it rains… be prepared for major smudging. This is a no go for me with seasonal allergies. Oh well.,12 Feb 2023,Smudges super easy. Bring on panda eyes.,moltencat,Huda Mascara,Mascara,No
10 10 10! Length and volume. Best mascara I’ve ever used. Hands down.,7 Feb 2023,,ciaoclara,Huda Mascara,Mascara,No
Such a good product. It makes my eyelashes so long and pretty and it doesn’t flake at all!,7 Feb 2023,SO GOOD,tashxox,Huda Mascara,Mascara,No
"This mascara has become my holy grail. She is volume. She is length. She is gentle. What she is not, however, is smol. This is a hefty unit. Thank god Huda made a travel size. 

I think we all know the misery of finding the perfect mascara. Everyone also has certain needs. Mine was to find something that could sustain the occasional watery eye from seasonal allergies without being full on Waterproof. 

I first curl my lashes the base. Two pumps and then release the curler. I don't curl again mid-lash. I first use the volume side, getting as close to the upper lash line as possible. Then with the lengthening formula, I'll do my lower lashes, then to back for a another coat of the top lashes with the lengthening formula.",6 Feb 2023,"I love you so much, never leave me, Legit Lashes",heyshanna,Huda Mascara,Mascara,No
"This mascara lifts even my short lashes. It’s so pretty, especially with two different shapes and sizes of the ends. The different wands make a very personalized lash look as you can customize how much of each type you put on. That makes it either thick, full or thin and long, or a combination of both!",1 Feb 2023,BEST MASCARA🤞,aniharts,Huda Mascara,Mascara,No
I personally had a sort of allergic reaction to it and also quite a lot of fallout. Ended up exchanging it for a different mascara,28 Jan 2023,Disappointed,MusiaS,Huda Mascara,Mascara,No
"Extremely smudgy, I look  like a raccoon halfway through the day. Do NOT recommend.",23 Jan 2023,Would Not Re purchase,mjay84,Huda Mascara,Mascara,No
I absolutely love this product. Have bought tubes and still remains all time favorite mascara!,21 Jan 2023,So many compliments,TCHolley,Huda Mascara,Mascara,No
"I usually use Better than Sex, but was curious about other mascaras because the grass is always greener...

A Sephora employee recommended this and I am a huge fan! I don't think it clumps and it really thickens my lashes. It is a big tube.",21 Jan 2023,Love!,tennispika,Huda Mascara,Mascara,No
Received a sample of this mascara in a gift set and fell on love. Purchased the full size product and I noticed it goes on well giving great length and volume however it flakes off half way through the day. I don't over apply it and I do wash my lashes really good so I am not sure why I am experiencing this.,19 Jan 2023,Great for length and volume however it doesn't las,Nanas80,Huda Mascara,Mascara,No
"If I could give this negative stars I would.  Flakes all over after maybe 10 minutes of wear.  While I would say it gives great volume, it is almost impossible to remove!  I tried makeup melting cream, makeup wipes and plain dang soap and it still will not come off.  If you don't mind LITERALLY sand-blasting your eyes trying to get this off then I say go for it!",18 Jan 2023,DO NOT WASTE YOUR MONEY,Jacq83,Huda Mascara,Mascara,No
"Very disappointed with this product. Should be called, Smudge and Flakes. I’ll stick to Telescopic.",18 Jan 2023,Smudged,Mystikbyut,Huda Mascara,Mascara,No
"i had lash extensions for 2 years and needed a break. once i got them off i had thin and short lashes, but this stuff is the best mascara i’ve found. love the double sided.",15 Jan 2023,staple in my routine,kalahg,Huda Mascara,Mascara,No
The fullness and length this mascara gives is amazing. it’s mostly the “curl and length” side that makes the most difference. i think they should make a full size tube of just that formula! i will be rebuying this mascara for the rest of my life,8 Jan 2023,HOLY GRAIL,j4yn4,Huda Mascara,Mascara,No
"Ug, so clumpy. A $5 drugstore mascara works better than this. Throwing it away.",29 Dec 2022,,SarahSmile81,Huda Mascara,Mascara,No
I loved this mascara when I first got it because it made my lashes look so long and thick. BUT it flakes so badly. I have raccoon eyes after just an hour or less. I look ridiculous.,14 Dec 2022,Long lashes but they flake and give you black eyes,tinut,Huda Mascara,Mascara,No
