ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
Great mascara. It gives me the volume and length I like with no flaking.,3 Apr 2022,,allium6,Anastasia,Mascara,No
"I bought a mini size of this one,it is not water resistant at all and and it smudge  to be frank even mayebelline is better than this one",3 Apr 2022,,preet089,Anastasia,Mascara,No
"Yes this is nice, and it is volumizing HOWEVER you could def get the same effect with a drugstore mascara. I don’t think I’d be repurchasing.",31 Mar 2022,,beautylishbritt,Anastasia,Mascara,No
"I initially fell in love with this mascara after trying out the mini.  both times that I have bought the full size bottle I have been disappointed with how clumpy it is.  The mini was not like that at all. Part of me wants to buy another mini to see if that makes the difference, but the other part of me doesn't want to waste another cent on another bottle of this just to be disappointed.  I guess the bright side is that I can always return it, but thats a bit of a hassle.",30 Mar 2022,,Monique0827,Anastasia,Mascara,No
The fall out from this when it’s dry is insane. Can’t recommend because most of it will end up in your under eye.,28 Mar 2022,"Not great, unless you like raccoon eyes",istalista,Anastasia,Mascara,No
It’s ok but wouldn’t buy it again. I like the two face one better..,28 Mar 2022,,Tish999,Anastasia,Mascara,No
"Was nice at first but over the first month it began to clump up.  No matter how much I cleaned the tube, the applicator just gets absolutely coated and clumpy.  Wont buy again",24 Mar 2022,Clumpy but does the job,brookxggertson,Anastasia,Mascara,No
"Best mascara ever, so lengthening and giving my lashes so much volume , it’s truly the hidden gem",23 Mar 2022,,Afiii,Anastasia,Mascara,No
SOOOO CLUMPY and just terrible. Worst mascara I’ve ever tried.,21 Mar 2022,DO NOT BUY,Jac1111,Anastasia,Mascara,No
"So disappointing. This is so bad it makes me irritated that I spent so much on it. Now I use it so it doesn’t go to waste. I expected better from such a reputable brand. It’s so gloppy and then I spend so much time trying to fix it. At first I thought it was user error, but now I realize it’s just a bad product.",21 Mar 2022,,FifiFrouFrou,Anastasia,Mascara,No
It’s clunky and absolutely terrible! The wand is just gross.,16 Mar 2022,,christiz2727,Anastasia,Mascara,No
This was one of the worst mascaras I have ever tried. Extreme clumping of lashes and flaked off all day.,16 Mar 2022,,AnnaMarieGaddis,Anastasia,Mascara,No
Wouldn’t buy again. Nothing special & a little flaky. Bulky brush.,14 Mar 2022,Nothing to write home about,savync,Anastasia,Mascara,No
My absolute favorite mascara!!!! Makes my lashes super long!!,12 Mar 2022,,Jujubeebee415,Anastasia,Mascara,No
This is meh. It didn't hold much of a curl and by the end of the day it's all gone..... as in when I use my makeup remover cloth I barely get any product off. Drugstore mascara does more than this one.,7 Mar 2022,Short-lasting,kaydancechick,Anastasia,Mascara,No
"Absolutely love this mascara. If you’re looking for the perfect mix between and every day and night out lashes, this is the one for you. The wand is flexible and soft so it doesn’t scratch or hurt when you go right to the roots of your lashes. Only downside is that you get a lot of product on the wand so sometimes it clumps your lashes together, nothing a clean brush/wand can’t fix though.",3 Mar 2022,LOVE,31kate,Anastasia,Mascara,No
"Just ok for me. Not terrible, but not really memorable either. I’ll use up the mini, but won’t be purchasing full size. There are better drugstore mascaras than this one.",24 Feb 2022,,KB30,Anastasia,Mascara,No
"Does add volume and length, its a beautiful dark black, BUT has no lasting power, crumbles after only 2 hours of wear.",14 Feb 2022,"Great volume, no lasting power",CLRCK,Anastasia,Mascara,No
"This is a very subtle mascara. Good for church, work and family get together it's not overly curling or overly thick It's a very modest mascara great for daily use.  
  I noticed the price is a little up there for when it is however the tube does come with quite a bit of a product. It will ask you But I recommend everybody by the Mini 1st To see if they actually like the subtle results.",12 Feb 2022,Very modest but nice looking,Anrii,Anastasia,Mascara,No
"This is a great brush that gives good definition but the formula itself is the problem - midday you will be in the bathroom wiping off the product that transferred to your under eye area, also on the upper lid.  If not for that it would be a great product and I would have chosen it for my full size option from my Lashstash To Go.",10 Feb 2022,wanted to like it…,emarie183804,Anastasia,Mascara,No
Tried this and it came out clumpy. I had to use another brush to comb out the clumps from my lashes. Also really didn’t do much to make them look great. Added no volume or length.,6 Feb 2022,,Nessrun,Anastasia,Mascara,No
I used my points to get a mini version of this.  It delivers thick but separated lashes with great length … easy to wash off and doesn’t clump lashes.  I took a star off because the brush makes application messy.  I wear makeup daily I’m just used to smaller brushes.  That being said cleanup is fairly easy with a q tip ..,5 Feb 2022,good but messy brush,Crismaz,Anastasia,Mascara,No
Flakes quite a bit. I did like how light it feels on the lashes,4 Feb 2022,Ok mascara,krystallee85,Anastasia,Mascara,No
I'm absolutely obsessed with this mascara. It gives me so much volume and the brush and formula are perfect! I'm going to buy a full size because I only have a travel size,1 Feb 2022,Best mascara ever!,Tziporah99,Anastasia,Mascara,No
"Initial application: gorgeous and voluminous lashes! Jet black color with excellent coverage. 

15 min later after dry down: lashes are weighed down. Mine lose their curl (even after a lash curler). The mascara also takes on a weightless quality and starts to flake off! The flakes don’t leave marks on my skin (thank goodness) but the mascara literally disappears as my shift goes on at the hospital. After 10 hours I’m left looking like I put on a terrible mascara. 

Layering the mascara seems to help, but this 10 lb weapon-wand shouldn’t need assistance from Essence lash princess.",1 Feb 2022,,tinydancer1027,Anastasia,Mascara,No
"didn’t do much for my lashes and transferred like CRAZY 
i threw it out after a couple uses",26 Jan 2022,,ChloeDJ,Anastasia,Mascara,No
"Got the 100 pt sample and this might be the worst mascara I have ever tried. It flaked off and wasn't visible after an hour of sitting at home. It also gave me racoon eyes, yet left behind a residue and didn't wash off completely when I removed it.",24 Jan 2022,THE WORST.,KnZeus11,Anastasia,Mascara,No
"Pro: Thick appearing lashes
Con: Racoon eyes after a short period of wear (even with tricks that help avoid racoon eyes with other brands).",23 Jan 2022,,CoffeeNancy,Anastasia,Mascara,No
This irritated my eyes so much and I've never been sensitive to any products I've used before. Ever. Def won't continue using.,21 Jan 2022,No no no,Qu33nbae,Anastasia,Mascara,No
"Pretty disappointed. Majorly clumpy, leaves fall out, and doesn’t last very long. It also seems to add weight to my lashes so they lose their curl. Would not recommend.",20 Jan 2022,,JBR23,Anastasia,Mascara,No
This mascara is the best!! I was using benefit roller lash but decided to try this mascara out and now it’s my ultimate favourite! It’s extremely volumizing and makes my eyelashes pop.,19 Jan 2022,best mascara I’ve ever used,ashley098,Anastasia,Mascara,No
"At first, I was pleased to purchase the “Sephora Favorites” Lashtash to Go, where I sampled 5 mini mascaras!  The brands were: ILA, Anastasia, Marc Jacobs and Milk.  With this kit, you can turn in a voucher and receive the full-sized mascara of your choice.  I decided to go with Anastasia.. which apparently was the WRONG choice!!  I used this 3-4 times- each time it was CLUMPY and THICK!!  It looked awful.  I went to return this, and they wouldn’t allow me to, since it was a “free” item from the voucher.  What a waste of $25!! I’m very disappointed with the Anastasia brand, AND the fact that I wasted $25 at Sephora for a $25 mascara that was defective.",18 Jan 2022,Don't waste your TIME!,Sopha1,Anastasia,Mascara,No
The Sephora employee introduced me to this mascara so I purchased the small version to test out. I went online and purchased the normal size….great volume and length to lashes. I still like to add primer first but will say no primer needed…that is just my habit to get the most out of a look. Great application brush so no clumping.,17 Jan 2022,Mascara,KPlayer,Anastasia,Mascara,No
"I really enjoy this mascara! It makes my lashes look full and long. The only downside is that I experience a little bit of clumping when applying it, however after a couple swipes I am able to fix it!",13 Jan 2022,Wonderful mascara,HopeEm,Anastasia,Mascara,No
