ReviewText,Title,Date,UserID,Brand,Product,CelebrityBranded
Very clumpy but it is a “volumizing” mascara so maybe some people like that. It’s better for people who don’t naturally have thick lashes otherwise it looks very spider leg like. I find it doesn’t fare well in humidity,Volumizing but clumpy,22 Aug 2024,Beachlover447,RareBeauty,Mascara,Yes
I want to love this mascara it goes on so beautifully but it is nearly impossible to remove at night.,Hard to remove,21 Aug 2024,bridg73,RareBeauty,Mascara,Yes
My trial size from Ipsy was amazing but for some reason the full size is all kinda of clumpy.,Clumpy,13 Aug 2024,Cdawg67,RareBeauty,Mascara,Yes
"This is the worst mascara I have used in a long time.  What a mess!  It is thick, clumpy and gets everywhere.... the only way I can make it work is to almost completely wipe off the wand  before applying (waste of product) or go back in with a clean spoolie to make it look normal and then clean up my eyelids afterwards (waste of time).

Maybe it gets better as the formula dries out, but after 2 weeks of opening it is still almost unusable.  I'm going back to Tower 28 which never disappoints from Day 1.  Thank goodness I received this in a bundle and didn't pay for a la carte.","A wet, clumpy mess",13 Aug 2024,sittinpretti,RareBeauty,Mascara,Yes
"I didn’t really enjoy this product, I disliked the applicator and idk if it was the one I grabbed but I found it to be chunky and not very lengthening. I found lash princess the green one to be a very good mascara and dupe.",Not worth the money,8 Aug 2024,AlysonGraceK,RareBeauty,Mascara,Yes
"I recently tried this mascara, and I couldn't be happier with my experience! Applying it to my eyelashes is a breeze, and the results are fantastic. The formula gives my lashes great length and volume without clumping, which is something I truly appreciate.

The price is incredibly reasonable, especially considering the quality of the product. I've already purchased it twice, and I even received a sample that I took with me while traveling. It was perfect for on-the-go touch-ups and just as effective as the full-size version.

Overall, I love this mascara and highly recommend it to anyone looking for an affordable yet high-quality option. It’s definitely become a staple in my makeup routi",,7 Aug 2024,sho557,RareBeauty,Mascara,Yes
Best mascara if ever used. I started doing the clean girl makeup which meant I got rid of my thick falsies and omg this just makes my natural lashes look super long and dark. No need for falsies anymore. It kinda feels like it adds little fibers,The best,7 Aug 2024,skittlescast,RareBeauty,Mascara,Yes
"Mascara and I do not have a good relationship. I've tried every type of mascara at every price point with disappointing results. But I have to admit, this mascara does provide my wispy lashes a boost. Not fake lashes spectacular, but enough to show I actually have lashes. The best part, however, is that it doesn't smudge and flake leaving me looking like Rocky Raccoon at the end of the day. That alone is worth giving this a try.",Your Volume May Vary,31 Jul 2024,MyTiaraBroke,RareBeauty,Mascara,Yes
used this mascara for only a week and it dried out.  It is not worth the money or what I would expect from the brand,Dried out after a week of use,31 Jul 2024,MascaraandLippy,RareBeauty,Mascara,Yes
It doesn't clump on my eyes and lasts very long. For me it is very easy to take off at the end of the day.,Very nice mascara! Would reccomend,30 Jul 2024,BeautymUser,RareBeauty,Mascara,Yes
Worth it I got it recommended by a friend it is worth it I just on blink when I apply chef’s kisss and it doesn’t make your lashes fall 😝,Lovrrrrrr,29 Jul 2024,cookieeeee8,RareBeauty,Mascara,Yes
"Meh. Clumpy, flakes. I had high hopes after seeing the Wirecutter review. Won’t be repurchasing",I don’t get the hype.,29 Jul 2024,cobro,RareBeauty,Mascara,Yes
I love the way this mascara looks on my lashes. My only complaint is that it flakes off throughout the day. It is a natural formulation though so I will take that over harsher chemicals,It’s great but it flakes,25 Jul 2024,Aikiste,RareBeauty,Mascara,Yes
it’s an ok mascara. It’s not my fav but it does the job.,,24 Jul 2024,tatism05,RareBeauty,Mascara,Yes
"After using this for about 2 weeks trying it out, i feel like it is very clumpy and it’s only good for 1 layer of mascara. after the second layer it gets clumpy, and builds clumpy. I would recommend the sephora brand mascara over this.",It is very clumpy at times,24 Jul 2024,annabell0724,RareBeauty,Mascara,Yes
"When I purchased the travel size of this mascara a year or two ago, I loved it. Decided to buy the full size and noticed the mascara is way too wet and heavy. I have to wipe off a lot of it from the wand before I can apply it. It also flakes a lot during the day and I notice the flaking not even an hour after applying. Maybe there was a formula change of this recently?",,23 Jul 2024,MadisonNance,RareBeauty,Mascara,Yes
"I got the mini of this as a part of a ipsy bag in February and have been using it ever since and recently bought the full size because I love this mascara so much, I next really stick to one mascara I feel like they are all the same but this... this one is here to stay and I think the searching if OVER",all time goat,23 Jul 2024,Amiiris,RareBeauty,Mascara,Yes
this is the BEST mascara i have ever bought makes my lashes so cute and long and 100% recommend,OMG SELENA ILY!!,23 Jul 2024,jaydenhouk,RareBeauty,Mascara,Yes
"Great product, good price, last all day, highly recommended!",,22 Jul 2024,Ohernandez2024,RareBeauty,Mascara,Yes
"This product gave me a good amount of volume, however I found it gave me pretty bad panda eyes. I tend to have watery eyes though, so that may just be a me thing.",There is better,21 Jul 2024,AllyJune,RareBeauty,Mascara,Yes
"it made my lashes so long and didn’t clump at all, will defintly buy again",so so pretty,20 Jul 2024,eemmaamm,RareBeauty,Mascara,Yes
"What? This mascara, brand new out of the tube, is clumpy, can’t be built upon and is legit terrible. I have no idea what everyone is on about this product. Returning this STAT. This is a nope. I do not recommend.",Misleading positive reviews.,19 Jul 2024,dcladyx,RareBeauty,Mascara,Yes
Beautiful! Makes my lashes look so good!!! Definitely buy!,A must have in my routine!,19 Jul 2024,jhonston,RareBeauty,Mascara,Yes
"In love with this mascara, it last my the whole day perfect",,18 Jul 2024,Belenw,RareBeauty,Mascara,Yes
I am never going back to my old mascaras! This mascara lifts your lashes and makes them look fake!,,15 Jul 2024,SEPHORAAAAAALUV,RareBeauty,Mascara,Yes
This is literally the best mascara i have ever used. ut lengthens my lashes and i don’t even need to use mascara and the wand is amazing.,MUST,12 Jul 2024,saron28,RareBeauty,Mascara,Yes
"I’ve gone through MANY mascaras, and this is definitely my all time favorite! I always want something very thick, black, lengthening, and non-chunky, and this is the definition of that! BUY!!!",All time favorite!,11 Jul 2024,LilLuc,RareBeauty,Mascara,Yes
"I am in love with this mascara! I initially got just a sample and loved it so much I had to buy the full size. makes my lashes super full and long! definitely recommend, and I've tried literally every mascara there is and this is top 5 for sure.",,9 Jul 2024,MissyM4420,RareBeauty,Mascara,Yes
"Not the best mascara ever but it definitely is good. Leaves your lashes looking full, long and natural. Can separate lashes some times but do recommend.",,7 Jul 2024,sdiaz070,RareBeauty,Mascara,Yes
"Got it as a sample. Not overly impressed with it. it was clumpy, flaked off, there was a curl but by the time it dried they fell flat.",,7 Jul 2024,Cassandra14,RareBeauty,Mascara,Yes
"I am SO picky with my mascara. I work in healthcare and by the end of the day, most mascara is under my eyes and I look like a raccoon. This has held up for me so well. I think this is my 5th tube of it? I lost count.",Never fails me,5 Jul 2024,MeliP13,RareBeauty,Mascara,Yes
"I really tried to make myself like this, knowing how expensive this are at sephora. but it was just clumpy and heavy and i had to clean my lashes so much, it would also feel sticky.",It’s mid,5 Jul 2024,ha13yy,RareBeauty,Mascara,Yes
I am so in love with this product. I use everyday and its not clumpy at all. I’m lucky to have started using mascara when this product became big. It is so perfect and beautiful and makes my lashes look longer.,I live by this Mascara,4 Jul 2024,katiesulley,RareBeauty,Mascara,Yes
Not my fave. Tends to go on heavy and glops on my lashes.,Goes on heavy,3 Jul 2024,ahhgrl84,RareBeauty,Mascara,Yes
"Last year first buy, amazing. 3rd batch, clumpy. Like 89s clumpy. Gross.
Save your 37 bucks. Back yo the pharmacy I guess. Smh.",C.l.u m.p.y,2 Jul 2024,angenotangie1,RareBeauty,Mascara,Yes
"Wanted to like this since I love other Rare Beauty products. But this mascara smears, clumps and doesn't last long. Ended up switching to my drugstore one again.",Nothing special,2 Jul 2024,ganbutnotlost,RareBeauty,Mascara,Yes
this product was like any other drugstore mascara and would leave black under my eyes after a few hours and it way to clumpy,not worth it,29 Jun 2024,cmedin07,RareBeauty,Mascara,Yes
Best anti-clumping mascara that I have ever found.,Love this mascara,26 Jun 2024,kkolker,RareBeauty,Mascara,Yes
"THIS MASCARA IS LITERALLY THE BEST MASCARA !!!!! Run, dont walk to Sephora. This mascara is the best mascara you will find in Sephora. Literally lasted me for 8 months !!",,26 Jun 2024,nareni,RareBeauty,Mascara,Yes
I got this in mini size and had to purchase the full-size one. Made my lashes long and didn't clump up on me.,Love this mascara,24 Jun 2024,Angei2023,RareBeauty,Mascara,Yes
"this isn't the worst mascara ever, but it just didn't last very long. it went bad just after 3 weeks of usage. normally I can get a mascara to last about 6-8 weeks. the formula seems to be thicker than other formulas so I think it just doesn't last very long.","Not Awful, but not the best.",21 Jun 2024,mmcpeak,RareBeauty,Mascara,Yes
This mascara is my go to! It always adds an extraordinary amount of volume and lasts a long time!,The Best!,19 Jun 2024,juliaharrach,RareBeauty,Mascara,Yes
"this is a really good product, it all depends on the way you use it. i personally apply it on the ends of my eyelashes and then on the roots and gives it the best look!! also don’t use too much mascara because then it won’t stay up",,18 Jun 2024,ysbaes,RareBeauty,Mascara,Yes
The mascara comes out clumpy from the first use. It makes your eyelashes feel dirty and it flakes off during the day. I will never buy this again and you shouldn’t either.,Worst mascara I have used in 30 years,18 Jun 2024,jennatx74,RareBeauty,Mascara,Yes
FAV MASCARA EVER!This mascara makes my lashes have so much volume and length and it makes my lashes look amazing it’s my favorite ever.I love pairing it with the megalengthwetnwild m masca,10/10!!,18 Jun 2024,reggrigsriffles,RareBeauty,Mascara,Yes
